Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
24,1646659113688,07/03/2022 13:18:33,1646659113320,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,4
25,1646659113688,07/03/2022 13:18:33,1646659113320,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,1
26,1646659113688,07/03/2022 13:18:33,1646659113320,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,3
27,1646659113688,07/03/2022 13:18:33,1646659113320,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,1
28,1646659113688,07/03/2022 13:18:33,1646659113320,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,6
29,1646659113688,07/03/2022 13:18:33,1646659113321,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,6
30,1646659113688,07/03/2022 13:18:33,1646659113321,1,07/03/2022 14:18:33,73265,15,questionnaire-krgc,,20143345,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,225227
1,1646658443866,07/03/2022 13:07:23,1646658441273,1,07/03/2022 14:07:21,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646658553491,07/03/2022 13:09:13,1646658550938,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,8
3,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,5
4,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,6
5,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,6
6,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,6
7,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,5
8,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,1
9,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,3
10,1646658553570,07/03/2022 13:09:13,1646658550939,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,5
11,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,5
13,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,3
14,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,7
15,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,2
16,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,9
17,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,6
18,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,7
19,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,7
20,1646658553570,07/03/2022 13:09:13,1646658550940,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,7
21,1646658553570,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,6
22,1646658553570,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,2
23,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,4
24,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,6
25,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,4
26,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,6
27,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,4
28,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,8
29,1646658553663,07/03/2022 13:09:13,1646658550941,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,3
30,1646658553663,07/03/2022 13:09:13,1646658550942,1,07/03/2022 14:09:10,73265,15,questionnaire-krgc,,20142982,BLIND,5973055,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,109669
1,1646657831890,07/03/2022 12:57:11,1646657831820,1,07/03/2022 13:57:11,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646657948618,07/03/2022 12:59:08,1646657948436,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,4
3,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,4
4,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,7
5,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,7
6,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,5
7,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,3
8,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,0
9,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,0
10,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,3
11,1646657948745,07/03/2022 12:59:08,1646657948438,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,5
13,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,6
14,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,7
15,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,8
16,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,5
17,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,5
18,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,8
19,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,8
20,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,6
21,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,4
22,1646657948745,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,1
23,1646657948821,07/03/2022 12:59:08,1646657948439,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,1
24,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,4
25,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,4
26,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,6
27,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,7
28,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,8
29,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,9
30,1646657948821,07/03/2022 12:59:08,1646657948440,1,07/03/2022 13:59:08,73265,15,questionnaire-krgc,,20142254,BLIND,5972970,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,116620
1,1646656277144,07/03/2022 12:31:17,1646656278068,1,07/03/2022 13:31:18,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646656408975,07/03/2022 12:33:28,1646656409946,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,9
3,1646656409153,07/03/2022 12:33:29,1646656409947,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,4
4,1646656409153,07/03/2022 12:33:29,1646656409948,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,3
5,1646656409153,07/03/2022 12:33:29,1646656409948,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,3
6,1646656409153,07/03/2022 12:33:29,1646656409948,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,4
7,1646656409153,07/03/2022 12:33:29,1646656409948,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,2
8,1646656409153,07/03/2022 12:33:29,1646656409948,1,07/03/2022 13:33:29,73265,15,questionnaire-krgc,,20140605,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1333x676,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,0
