Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
29,1646737803095,08/03/2022 11:10:03,1646737809470,1,08/03/2022 12:10:09,73265,15,questionnaire-zkqn,,20183199,BLIND,5974335,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1349x625,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,8
30,1646737803095,08/03/2022 11:10:03,1646737809471,1,08/03/2022 12:10:09,73265,15,questionnaire-zkqn,,20183199,BLIND,5974335,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1349x625,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,38345
1,1646735524796,08/03/2022 10:32:04,1646735524726,1,08/03/2022 11:32:04,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x1024,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646735550083,08/03/2022 10:32:30,1646735550016,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,2
3,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,0
4,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,0
5,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,0
6,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,0
7,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,0
8,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,0
9,1646735550170,08/03/2022 10:32:30,1646735550018,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,0
10,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,0
11,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,0
12,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,0
13,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,0
14,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,0
15,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,0
16,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,3
17,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,1
18,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,1
19,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,1
20,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,1
21,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,1
22,1646735550170,08/03/2022 10:32:30,1646735550019,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,1
23,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,1
24,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,1
25,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,1
26,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,1
27,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,1
28,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,1
29,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,1
30,1646735550254,08/03/2022 10:32:30,1646735550020,1,08/03/2022 11:32:30,73265,15,questionnaire-zkqn,,20182006,BLIND,5973189,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,1024x1366,1366x917,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,25294
1,1645539868575,22/02/2022 14:24:28,1645539867707,1,22/02/2022 15:24:27,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1368x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645539899621,22/02/2022 14:24:59,1645539898850,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,10
3,1645539899723,22/02/2022 14:24:59,1645539898852,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,3
4,1645539899723,22/02/2022 14:24:59,1645539898852,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,3
5,1645539899723,22/02/2022 14:24:59,1645539898852,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,3
6,1645539899723,22/02/2022 14:24:59,1645539898852,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,4
7,1645539899723,22/02/2022 14:24:59,1645539898852,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,2
8,1645539899723,22/02/2022 14:24:59,1645539898853,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,2
9,1645539899723,22/02/2022 14:24:59,1645539898853,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,2
10,1645539899723,22/02/2022 14:24:59,1645539898853,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,5
11,1645539899723,22/02/2022 14:24:59,1645539898854,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,2
12,1645539899723,22/02/2022 14:24:59,1645539898854,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,5
13,1645539899723,22/02/2022 14:24:59,1645539898854,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,2
14,1645539899723,22/02/2022 14:24:59,1645539898854,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,7
15,1645539899723,22/02/2022 14:24:59,1645539898854,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,7
16,1645539899723,22/02/2022 14:24:59,1645539898854,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,11
17,1645539899723,22/02/2022 14:24:59,1645539898855,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,4
18,1645539899723,22/02/2022 14:24:59,1645539898855,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,4
19,1645539899723,22/02/2022 14:24:59,1645539898855,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,4
20,1645539899723,22/02/2022 14:24:59,1645539898855,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,5
21,1645539899723,22/02/2022 14:24:59,1645539898855,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,3
22,1645539899723,22/02/2022 14:24:59,1645539898856,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,3
23,1645539899808,22/02/2022 14:24:59,1645539898856,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,3
24,1645539899808,22/02/2022 14:24:59,1645539898856,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,6
25,1645539899808,22/02/2022 14:24:59,1645539898856,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,3
26,1645539899808,22/02/2022 14:24:59,1645539898856,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,6
27,1645539899808,22/02/2022 14:24:59,1645539898857,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,3
28,1645539899808,22/02/2022 14:24:59,1645539898857,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,8
29,1645539899808,22/02/2022 14:24:59,1645539898857,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,8
30,1645539899808,22/02/2022 14:24:59,1645539898857,1,22/02/2022 15:24:58,73265,15,questionnaire-zkqn,,19682778,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,31150
1,1645451346566,21/02/2022 13:49:06,1645451349395,1,21/02/2022 14:49:09,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645451385105,21/02/2022 13:49:45,1645451387968,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,9
3,1645451385205,21/02/2022 13:49:45,1645451387970,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,5
4,1645451385205,21/02/2022 13:49:45,1645451387970,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,6
5,1645451385205,21/02/2022 13:49:45,1645451387971,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,5
6,1645451385205,21/02/2022 13:49:45,1645451387971,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,6
7,1645451385205,21/02/2022 13:49:45,1645451387971,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,6
8,1645451385205,21/02/2022 13:49:45,1645451387971,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,5
9,1645451385205,21/02/2022 13:49:45,1645451387972,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,4
10,1645451385205,21/02/2022 13:49:45,1645451387972,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,6
11,1645451385205,21/02/2022 13:49:45,1645451387973,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,4
12,1645451385205,21/02/2022 13:49:45,1645451387973,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,6
13,1645451385205,21/02/2022 13:49:45,1645451387973,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,4
14,1645451385205,21/02/2022 13:49:45,1645451387973,1,21/02/2022 14:49:47,73265,15,questionnaire-zkqn,,19642627,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,5
